task,dataset,image,sigma255,seed,method,psnr,ssim,grad_corr,grad_mae,tv_input,tv_output,iterations,runtime,budget,removed,p,gamma,lambda,alpha,eta,accepted
synthetic_image,kodak24,kodim01,50,1,nlm,23.230924940626192,0.491042822599411,0.8446449041366577,0.04473065584897995,0.6360216736793518,0.06292971968650818,0,0.03811700000005658,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,1,bm3d,26.55550428429705,0.7160553336143494,0.9151695370674133,0.02872946858406067,0.6360216736793518,0.07028966397047043,0,1.8503665999996883,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,1,fdncnn_color,26.679680737917934,0.7277458310127258,0.9234302639961243,0.02748408541083336,0.6360216736793518,0.07270301878452301,0,1.3290608999996039,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,1,ectv_fdncnn,26.679680737917934,0.7277458310127258,0.9234302639961243,0.02748408541083336,0.6360216736793518,0.07270301878452301,0,1.332406899999114,0.75,0.5633186548948288,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim01,50,2,noisy,14.54034140830176,0.24167978763580322,0.7961300611495972,0.0775354877114296,0.6379445791244507,0.6379445791244507,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,ectv,18.959200606311416,0.3906976282596588,0.8320739269256592,0.04753668233752251,0.6379445791244507,0.3202827572822571,27,0.0750527999989572,0.3333333333333333,0.3176618218421936,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim01,50,2,ectv_fidelity,23.744273582117266,0.5407269597053528,0.8128955364227295,0.04392649978399277,0.6379445791244507,0.040531598031520844,80,0.2223535000011907,0.75,0.5974129810929298,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim01,50,2,tv_maxiter,18.959200606311416,0.3906976282596588,0.8320739269256592,0.04753668233752251,0.6379445791244507,0.3202827572822571,27,0.07659530000091763,inf,0.3176618218421936,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim01,50,2,tv_fixedk_val,18.972175760191956,0.39113080501556396,0.8322078585624695,0.047452375292778015,0.6379445791244507,0.3196815550327301,40,0.11151450000033947,,0.3182630240917206,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim01,50,2,tv_discrepancy,18.959200606311416,0.3906976282596588,0.8320739269256592,0.04753668233752251,0.6379445791244507,0.3202827572822571,27,0.0799695999994583,,0.3176618218421936,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim01,50,2,tv_chambolle_val,23.251248327560084,0.5059427618980408,0.7980703711509705,0.04506416246294975,0.6379445791244507,0.04074686020612717,0,0.018146700000215787,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,gaussian_val,22.686169147587925,0.5296794772148132,0.8230963945388794,0.0378204844892025,0.6379445791244507,0.09963257610797882,0,0.000327899999319925,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,median_val,21.64666766121656,0.4038344919681549,0.7270016670227051,0.04438410699367523,0.6379445791244507,0.0964803397655487,0,0.0006481000000349013,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,bilateral_val,20.84959666482703,0.434598833322525,0.7891132831573486,0.04243805631995201,0.6379445791244507,0.13716287910938263,0,0.12780469999961497,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,pm_diff_val,23.077691977955666,0.5384148955345154,0.8234190940856934,0.038667961955070496,0.6379445791244507,0.07424191385507584,5,0.0068400000000110595,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,wavelet_bayes,22.433212536189227,0.4532349407672882,0.6961999535560608,0.04675907641649246,0.6379445791244507,0.051491301506757736,0,0.0032427000005554873,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,nlm,23.217319741441237,0.4887271821498871,0.841733455657959,0.04478303715586662,0.6379445791244507,0.06326983869075775,0,0.03812650000145368,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,bm3d,26.415741918279743,0.7092912793159485,0.9130696058273315,0.029099855571985245,0.6379445791244507,0.06995512545108795,0,1.732324399999925,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,fdncnn_color,26.565367735047598,0.7190818786621094,0.9190108776092529,0.028220096603035927,0.6379445791244507,0.0715978592634201,0,1.2780461000002106,,,0.0,,,,,
synthetic_image,kodak24,kodim01,50,2,ectv_fdncnn,26.565367735047598,0.7190818786621094,0.9190108776092529,0.028220096603035927,0.6379445791244507,0.0715978592634201,0,1.280528700001014,0.75,0.5663467198610306,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim02,15,0,noisy,24.72167941664553,0.4140157997608185,0.8345191478729248,0.025634154677391052,0.2064797431230545,0.2064797431230545,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,ectv,25.618515749884732,0.45329150557518005,0.8443078994750977,0.023579983040690422,0.2064797431230545,0.1826358586549759,1,0.020494399999734014,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim02,15,0,ectv_fidelity,32.50572036402011,0.8250805735588074,0.9369505643844604,0.009787826798856258,0.2064797431230545,0.033903297036886215,11,0.04704990000027465,0.1725764484378941,0.1725764460861683,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim02,15,0,tv_maxiter,32.50111483156164,0.836678683757782,0.9280802607536316,0.01044994592666626,0.2064797431230545,0.02738790586590767,22,0.06417610000062268,inf,0.17909183725714684,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,0,tv_fixedk_val,32.5468864197629,0.839834451675415,0.9278751015663147,0.010559596121311188,0.2064797431230545,0.027231663465499878,40,0.10882129999845347,,0.17924807965755463,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,0,tv_discrepancy,32.50111483156164,0.836678683757782,0.9280802607536316,0.01044994592666626,0.2064797431230545,0.02738790586590767,22,0.061998299999686424,,0.17909183725714684,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,0,tv_chambolle_val,32.06858310512075,0.8193979263305664,0.9231637120246887,0.010779314674437046,0.2064797431230545,0.032435979694128036,0,0.011295700000118813,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,gaussian_val,30.47943354952797,0.7815604209899902,0.8834595084190369,0.012421431951224804,0.2064797431230545,0.03958357125520706,0,0.00028030000066792127,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,median_val,29.681053424337737,0.7295926213264465,0.8393732905387878,0.0132976695895195,0.2064797431230545,0.037782616913318634,0,0.0006278000000747852,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,bilateral_val,29.666075121280837,0.7677469253540039,0.9074820280075073,0.011118515394628048,0.2064797431230545,0.05679265037178993,0,0.12417749999985972,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,pm_diff_val,31.573865612416107,0.8032929301261902,0.9075278639793396,0.011404524557292461,0.2064797431230545,0.0343501940369606,5,0.005785699999250937,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,wavelet_bayes,30.778266939299513,0.7580404281616211,0.8986955285072327,0.012185582891106606,0.2064797431230545,0.05565363168716431,0,0.003342599999086815,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,nlm,32.37903956998137,0.8337113857269287,0.9314002990722656,0.00967987161129713,0.2064797431230545,0.03806110471487045,0,0.043375100000048405,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,bm3d,34.71984747479861,0.8848382830619812,0.9596890211105347,0.007621971424669027,0.2064797431230545,0.037487588822841644,0,1.688593699998819,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,fdncnn_color,35.17539083300429,0.892346203327179,0.9659378528594971,0.007106238044798374,0.2064797431230545,0.03953804448246956,0,1.3197510999998485,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,0,ectv_fdncnn,35.17539083300429,0.892346203327179,0.9659378528594971,0.007106238044798374,0.2064797431230545,0.03953804448246956,0,1.32221059999938,0.1725764484378941,0.16694169864058495,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim02,15,1,noisy,24.740283283414605,0.41296207904815674,0.831795334815979,0.025447925552725792,0.20570695400238037,0.20570695400238037,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,ectv,25.637531000968373,0.45236077904701233,0.8415620923042297,0.02343490906059742,0.20570695400238037,0.18186306953430176,1,0.019740900001124828,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim02,15,1,ectv_fidelity,32.443958925116775,0.8242930769920349,0.9331165552139282,0.009915487840771675,0.20570695400238037,0.03313050791621208,11,0.06754559999899357,0.1725764484378941,0.1725764460861683,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim02,15,1,tv_maxiter,32.446265307077894,0.834743082523346,0.9246695637702942,0.010525531135499477,0.20570695400238037,0.027288218960165977,22,0.07054009999956179,inf,0.1784187350422144,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,1,tv_fixedk_val,32.50020637982243,0.8382236361503601,0.9245972633361816,0.01061847060918808,0.20570695400238037,0.02718876488506794,40,0.10862189999897964,,0.17851818911731243,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,1,tv_discrepancy,32.446265307077894,0.834743082523346,0.9246695637702942,0.010525531135499477,0.20570695400238037,0.027288218960165977,22,0.06107229999906849,,0.1784187350422144,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,1,tv_chambolle_val,32.017747828668185,0.8179029822349548,0.9187609553337097,0.010891770012676716,0.20570695400238037,0.0322883240878582,0,0.011665500000162865,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,gaussian_val,30.456654846181873,0.7805380821228027,0.8797481656074524,0.012549038976430893,0.20570695400238037,0.03940931707620621,0,0.0003246000014769379,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,median_val,29.726901114730452,0.7327253222465515,0.8405047655105591,0.013115541078150272,0.20570695400238037,0.03755920007824898,0,0.00072829999953683,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,bilateral_val,29.59340276965808,0.7662447094917297,0.9034222960472107,0.011239446699619293,0.20570695400238037,0.05615772679448128,0,0.12585679999938293,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,pm_diff_val,31.523308332041275,0.8024210929870605,0.902864933013916,0.011470167897641659,0.20570695400238037,0.03414810076355934,5,0.005142399999385816,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,wavelet_bayes,30.76470444612967,0.7588398456573486,0.8990522623062134,0.012155450880527496,0.20570695400238037,0.054439667612314224,0,0.003202100000635255,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,nlm,32.19656833870755,0.8312477469444275,0.9256545305252075,0.00994466245174408,0.20570695400238037,0.03696948662400246,0,0.04073629999948025,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,bm3d,34.64610716818174,0.8833903670310974,0.9582368731498718,0.007756248582154512,0.20570695400238037,0.03677194193005562,0,1.726742100001502,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,fdncnn_color,35.14609814183606,0.891560971736908,0.9652215838432312,0.007130877114832401,0.20570695400238037,0.03848123177886009,0,1.3038998000010906,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,1,ectv_fdncnn,35.14609814183606,0.891560971736908,0.9652215838432312,0.007130877114832401,0.20570695400238037,0.03848123177886009,0,1.3061449000015273,0.1725764484378941,0.16722572222352028,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim02,15,2,noisy,24.728056856354023,0.4153774082660675,0.8309590220451355,0.025746069848537445,0.2066476196050644,0.2066476196050644,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,ectv,25.62563060342184,0.4548395872116089,0.8407723307609558,0.023683857172727585,0.2066476196050644,0.18280373513698578,1,0.020284100000935723,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim02,15,2,ectv_fidelity,32.465781694238785,0.8260855674743652,0.9360737800598145,0.009902166202664375,0.2066476196050644,0.0340711735188961,10,0.04482789999929082,0.1725764484378941,0.1725764460861683,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim02,15,2,tv_maxiter,32.45095874889672,0.8375102877616882,0.9268682599067688,0.010552735067903996,0.2066476196050644,0.027190128341317177,22,0.06233470000006491,inf,0.17945749126374722,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,2,tv_fixedk_val,32.49921857449531,0.840704619884491,0.9267780184745789,0.010650294832885265,0.2066476196050644,0.027073390781879425,40,0.1125332999999955,,0.17957422882318497,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,2,tv_discrepancy,32.45095874889672,0.8375102877616882,0.9268682599067688,0.010552735067903996,0.2066476196050644,0.027190128341317177,22,0.0655438999983744,,0.17945749126374722,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim02,15,2,tv_chambolle_val,32.022599269462255,0.820025622844696,0.9215109348297119,0.01094295084476471,0.2066476196050644,0.032188110053539276,0,0.01188700000056997,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,gaussian_val,30.475544115847036,0.7838783860206604,0.8798828125,0.012589288875460625,0.2066476196050644,0.03939681127667427,0,0.00030419999893638305,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,median_val,29.684168859310955,0.7312047481536865,0.8370643258094788,0.013338052667677402,0.2066476196050644,0.03731754049658775,0,0.0006972000010136981,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,bilateral_val,29.603313267539356,0.7674639821052551,0.9061093926429749,0.011219482868909836,0.2066476196050644,0.05660971626639366,0,0.13715740000043297,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,pm_diff_val,31.549698453745407,0.8050990104675293,0.9052271842956543,0.011537115089595318,0.2066476196050644,0.03413800895214081,5,0.005611299999145558,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,wavelet_bayes,30.80845512390507,0.7621158957481384,0.8984778523445129,0.012216332368552685,0.2066476196050644,0.05461995676159859,0,0.0034635000010894146,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,nlm,32.2216058375972,0.8329735398292542,0.9276646375656128,0.009908669628202915,0.2066476196050644,0.03752532973885536,0,0.03856839999934891,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,bm3d,34.66111762442902,0.8861618041992188,0.959897518157959,0.007533205673098564,0.2066476196050644,0.03725498542189598,0,1.3425487999993493,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,fdncnn_color,35.18773566450736,0.8939647078514099,0.9663517475128174,0.007010998670011759,0.2066476196050644,0.03948359191417694,0,1.1494502999994438,,,0.0,,,,,
synthetic_image,kodak24,kodim02,15,2,ectv_fdncnn,35.18773566450736,0.8939647078514099,0.9663517475128174,0.007010998670011759,0.2066476196050644,0.03948359191417694,0,1.1513371000000916,0.1725764484378941,0.16716402769088745,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim02,25,0,noisy,20.54486705473801,0.24338962137699127,0.7176505923271179,0.04459578916430473,0.31874731183052063,0.31874731183052063,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,ectv,25.96697930315316,0.469155877828598,0.8013163208961487,0.02496941015124321,0.31874731183052063,0.13096006214618683,5,0.028901400000904687,0.18778726146140717,0.1877872496843338,0.6839397205857212,0.04,,,,
synthetic_image,kodak24,kodim02,25,0,ectv_fidelity,30.634458953485503,0.793872594833374,0.8952502012252808,0.011881990358233452,0.31874731183052063,0.027654306963086128,80,0.20606349999980011,0.33330865074633204,0.2910930048674345,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim02,25,0,tv_maxiter,29.435387571852175,0.683664083480835,0.8861150145530701,0.013501209206879139,0.31874731183052063,0.06448709219694138,21,0.05547909999950207,inf,0.25426021963357925,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim02,25,0,tv_fixedk_val,29.501559010760452,0.6879116892814636,0.8874514698982239,0.013376390561461449,0.31874731183052063,0.0641862154006958,40,0.10544400000071619,,0.25456109642982483,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim02,25,0,tv_discrepancy,29.435387571852175,0.683664083480835,0.8861150145530701,0.013501209206879139,0.31874731183052063,0.06448709219694138,21,0.05776200000036624,,0.25426021963357925,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim02,25,0,tv_chambolle_val,30.094884164906752,0.7704538702964783,0.8675374388694763,0.01295255497097969,0.31874731183052063,0.028935430571436882,0,0.013156199998775264,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,gaussian_val,28.652287317811926,0.6602328419685364,0.8240814208984375,0.01602081023156643,0.31874731183052063,0.05224815756082535,0,0.0002755999994406011,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,median_val,28.1410752936109,0.6275438666343689,0.7933366894721985,0.015642786398530006,0.31874731183052063,0.05093638598918915,0,0.0006128000004537171,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,bilateral_val,26.950886293079627,0.6510573625564575,0.8151178956031799,0.014548144303262234,0.31874731183052063,0.06945598870515823,0,0.12316300000020419,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,pm_diff_val,29.461674255927118,0.7072197794914246,0.8556700348854065,0.014005716890096664,0.31874731183052063,0.04077654704451561,5,0.006203700000696699,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,wavelet_bayes,28.476825676758462,0.6950092315673828,0.8011317253112793,0.01514811534434557,0.31874731183052063,0.04285556450486183,0,0.0031172000017249957,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,nlm,29.378783788203613,0.7625861167907715,0.8755372762680054,0.012378240935504436,0.31874731183052063,0.035799819976091385,0,0.03883539999878849,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,bm3d,32.17022940686952,0.8381902575492859,0.925056517124176,0.009777577593922615,0.31874731183052063,0.030983177945017815,0,1.3616222000000562,,,0.0,,,,,
synthetic_image,kodak24,kodim02,25,0,fdncnn_color,32.90700791075966,0.8499262928962708,0.9405280947685242,0.008998095989227295,0.31874731183052063,0.03244147449731827,0,1.1612638999995397,,,0.0,,,,,
